"rgn_id","year","percent"
60,2000,9.857142993
60,2001,11.287500083125
60,2002,9.17142861214286
60,2003,9.18571417685714
60,2004,9.05714287085714
60,2005,11.374999940625
60,2006,12.8031934393743
60,2007,11.4200001239
60,2008,10.5799998287
60,2009,12.3700001712
60,2010,13.5670969446871
60,2011,14.5523226851904
61,1989,16.10000038
61,1997,15.89999962
61,1999,16
61,2000,15.69999981
61,2001,15.10000038
61,2002,15.30000019
61,2003,14.5
61,2004,13.89999962
61,2005,12.89999962
61,2006,12.5
61,2007,12.39999962
61,2008,12.39999962
61,2009,13.30000019
61,2010,13
61,2011,11.9199997593335
62,1987,14.69999981
62,1988,13.89999962
62,1989,16.29999924
62,1990,15.80000019
62,1991,17.29999924
62,1992,16
62,1993,15.89999962
62,1995,22.89999962
62,1996,18.10000038
62,1997,16.89999962
62,1998,19.10000038
62,1999,13.89999962
62,2000,13.60000038
62,2001,12.5
62,2002,11.60000038
62,2003,11.89999962
62,2004,10.80000019
62,2005,11
62,2006,9.699999809
62,2007,9.699999809
62,2008,9.600000381
62,2009,9.100000381
62,2010,9.100000381
62,2011,8.899999619
63,1980,5.199999809
63,1981,5.400000095
63,1982,5.699999809
63,1983,6.599999905
63,1984,6
63,1985,20.60000038
63,1986,2.050000049
63,1987,14.69999981
63,1988,13.89999962
63,1989,14.04999983375
63,1990,14.7333332703333
63,1991,15.8333333336667
63,1992,16
63,1993,16.6666666666667
63,1994,17.69999981
63,1995,20.69999981
63,1996,13.55000019
63,1997,16.64999961975
63,1998,13.6500000945
63,1999,12.666666667
63,2000,17.0249998575
63,2001,16.07499980975
63,2002,15.75
63,2003,15.125
63,2004,13.875
63,2005,12.599999905
63,2006,11.27500009475
63,2007,11.1999998095
63,2008,10.5
63,2009,10.5
63,2010,10.27500009525
63,2011,8.80499987609996
64,1988,25.79999924
64,2000,20.60000038
64,2004,32.5
64,2006,30.750000475
64,2007,32.0750005225
64,2008,31.20000076
64,2009,34.7250006175
64,2010,36.050000665
64,2011,30.2250013300001
65,1980,2.8999999165
65,1981,6.40000015433333
65,1982,3.1499999165
65,1983,10.433333555
65,1984,3.150000006
65,1985,20.60000038
65,1986,2.050000049
65,1987,14.69999981
65,1988,25.79999924
65,1989,14.04999983375
65,1990,23
65,1991,19.0857142722857
65,1992,4.29999987266667
65,1993,14.339999867
65,1994,3.099999905
65,1995,4.099999905
65,1996,12.4000001904
65,1997,14.7249997565
65,1998,4.099999905
65,1999,10.10000038
65,2000,15.5
65,2001,12.7111110162222
65,2002,0.699999988
65,2003,14.3285714555714
65,2004,17.9500000475
65,2005,10.6999999156667
65,2006,12.6458333926665
65,2007,13.4583334161822
65,2008,12.6222223909211
65,2009,13.2527779056601
65,2010,12.9388891582222
65,2011,16.6458340461666
66,2006,10
67,1980,5.199999809
67,1981,5.400000095
67,1982,5.699999809
67,1983,6.599999905
67,1984,6
67,1985,20.60000038
67,1986,2.050000049
67,1987,14.69999981
67,1988,13.89999962
67,1989,14.04999983375
67,1990,14.7333332703333
67,1991,15.8333333336667
67,1992,16
67,1993,16.6666666666667
67,1994,17.69999981
67,1995,20.69999981
67,1996,13.55000019
67,1997,16.64999961975
67,1998,13.6500000945
67,1999,12.666666667
67,2000,17.0249998575
67,2001,16.07499980975
67,2002,15.75
67,2003,15.125
67,2004,13.875
67,2005,12.599999905
67,2006,11.27500009475
67,2007,11.1999998095
67,2008,10.5
67,2009,10.5
67,2010,10.27500009525
67,2011,8.80499987609996
68,2000,6.300000191
68,2001,7.099999905
68,2002,6.900000095
68,2003,7.5
68,2004,7.300000191
68,2005,7.300000191
68,2006,6.900000095
68,2007,6.5
68,2008,6
68,2009,6.900000095
68,2010,6.900000095
68,2011,6.400000095
69,1996,20.20000076
69,1997,14.69999981
69,1998,14.5
69,1999,13.80000019
69,2000,14.19999981
69,2001,13.10000038
69,2002,13.19999981
69,2003,10.60000038
69,2004,9.899999619
69,2005,8.899999619
69,2006,6.800000191
69,2007,6
69,2008,7.400000095
69,2009,17.10000038
69,2010,18.70000076
69,2011,15.39999962
70,1989,0.600000024
70,1990,0.600000024
70,1991,1.5
70,1992,3.700000048
70,1993,6.599999905
70,1994,7.599999905
70,1995,9.699999809
70,1996,9.899999619
70,1997,10.39999962
70,1998,9.5
70,1999,11.60000038
70,2000,13.10000038
70,2001,12.39999962
70,2002,9.399999619
70,2003,10.69999981
70,2004,10
70,2005,7.900000095
70,2006,5.900000095
70,2007,4.699999809
70,2008,5.5
70,2009,13.80000019
70,2010,16.89999962
70,2011,12.5
71,1993,21.39999962
71,1994,20
71,1995,15.69999981
71,1996,13.5
71,1997,13.69999981
71,1998,12.19999981
71,1999,14.10000038
71,2000,16.20000076
71,2001,19.89999962
71,2002,18.10000038
71,2003,13.69999981
71,2004,12
71,2005,10.10000038
71,2006,8.899999619
71,2007,6.900000095
71,2008,5.599999905
71,2009,6.800000191
71,2010,10.19999981
71,2011,11.19999981
72,1994,8.199999809
72,1995,8
72,1996,6.699999809
72,1997,5.5
72,1998,5.599999905
72,1999,6.199999809
72,2000,7
72,2001,6.599999905
72,2002,8.100000381
72,2003,7
72,2004,7.699999809
72,2005,7.199999809
72,2006,7.300000191
72,2007,6.400000095
72,2008,5.800000191
72,2009,6.900000095
72,2010,7.300000191
72,2011,7.400000095
73,1992,5.199999809
73,1993,5.900000095
73,1994,8.100000381
73,1995,9.399999619
73,1996,9.699999809
73,1997,11.80000019
73,1998,13.30000019
73,1999,13
73,2000,10.60000038
73,2001,9
73,2002,7.900000095
73,2003,8.199999809
73,2004,7.800000191
73,2005,7.199999809
73,2006,7.199999809
73,2007,6.099999905
73,2008,6.300000191
73,2009,8.399999619
73,2010,7.5
73,2011,6.599999905
74,1998,12.39999962
74,1999,13.80000019
74,2000,10.80000019
74,2001,11.19999981
74,2002,12.60000038
74,2003,11.5
74,2004,12.60000038
74,2005,13.80000019
74,2006,13.60000038
74,2007,13.30000019
74,2008,16.5
74,2009,16.89999962
74,2010,16.29999924
74,2011,15.10000038
75,1995,5.599999905
75,1996,7.599999905
75,1997,8.899999619
75,1998,11.30000019
75,1999,11.60000038
75,2000,11.60000038
75,2001,10.89999962
75,2002,9.600000381
75,2003,9.100000381
75,2004,8.600000381
75,2005,7.199999809
75,2006,6.800000191
75,2007,6.400000095
75,2008,6.400000095
75,2009,8.800000191
75,2010,8.100000381
75,2011,7.900000095
76,1985,11.19999981
76,1988,8.399999619
76,1989,8.600000381
76,1990,8
76,1991,8.199999809
76,1992,8.5
76,1993,9
76,1994,8.600000381
76,1995,7.599999905
76,1996,6.599999905
76,1997,6.800000191
76,1998,6.900000095
76,1999,7.699999809
76,2000,6.5
76,2001,8.399999619
76,2002,10.39999962
76,2003,10.5
76,2004,10.80000019
76,2005,10.60000038
76,2006,10.19999981
76,2007,10.30000019
76,2008,11
76,2009,14
76,2010,11.89999962
76,2011,9.800000191
77,1983,4.199999809
77,1984,4.699999809
77,1989,5.800000191
77,1991,6.800000191
77,1993,7.400000095
77,1994,7.5
77,1995,7.199999809
77,1997,15.19999981
77,1999,7.599999905
77,2000,2.299999952
77,2001,11.60000038
77,2002,11.69999981
77,2003,10.30000019
77,2006,8.199999809
77,2007,8.399999619
77,2008,10.89999962
77,2009,8.100000381
77,2010,8.399999619
77,2011,7.83773555467928
78,1997,8.5
78,2004,7.900000095
78,2006,8.55316459664557
78,2007,9
78,2008,9.366666635
78,2009,9.73333327000012
78,2010,10.0999999050001
78,2011,10.4666665400001
79,1980,4.800000191
79,1981,5.099999905
79,1982,5
79,1983,4.5
79,1984,5.900000095
79,1985,6.699999809
79,1986,7.099999905
79,1987,6.099999905
79,1988,6.400000095
79,1989,8.899999619
79,1990,9.600000381
79,1991,10.60000038
79,1992,11.19999981
79,1993,10
79,1994,7.800000191
79,1995,6.900000095
79,1996,6.699999809
79,1997,7.699999809
79,1998,8.5
79,1999,8.899999619
79,2000,8.800000191
79,2001,9.300000191
79,2002,10.30000019
79,2003,10.69999981
79,2004,10.39999962
79,2005,9
79,2006,8.399999619
79,2007,7.300000191
79,2008,6.099999905
79,2009,7.5
79,2010,6.599999905
79,2011,5.599999905
80,1981,4
80,1982,5.800000191
80,1983,7.800000191
80,1984,8.100000381
80,1985,7.800000191
80,1986,7.400000095
80,1987,7.400000095
80,1988,7.699999809
80,1989,7.5
80,1990,7
80,1991,7.699999809
80,1992,7.800000191
80,1993,9
80,1994,8.899999619
80,1995,9.100000381
80,1996,9.699999809
80,1997,9.600000381
80,1998,10.80000019
80,1999,11.69999981
80,2000,11.10000038
80,2001,10.19999981
80,2002,10.30000019
80,2003,9.699999809
80,2004,10.5
80,2005,9.800000191
80,2006,8.899999619
80,2007,8.300000191
80,2008,7.699999809
80,2009,9.5
80,2010,12.5
80,2011,17.70000076
81,1992,2.099999905
81,1999,5.699999809
81,2000,5
81,2001,4
81,2002,3.299999952
81,2003,4.099999905
81,2004,4.300000191
81,2005,5.300000191
81,2006,4.5
81,2007,3.900000095
81,2008,3.599999905
81,2009,5.300000191
81,2010,6.199999809
81,2011,7.699999809
82,2001,22.70000076
82,2006,16.0619357437422
82,2007,13.5
82,2008,13
82,2009,13.80000019
82,2010,11.070967643871
82,2011,9.82322561890351
84,1989,16.89999962
84,1990,19.79999924
84,1991,20.60000038
84,1992,23
84,1993,23.20000076
84,1994,24.39999962
84,1995,27.89999962
84,1997,25.39999962
84,2000,29.79999924
84,2001,27.29999924
84,2002,25.89999962
84,2003,23.70000076
84,2004,20.10000038
84,2005,15.30000019
84,2006,12.30000019
84,2007,13.80000019
84,2008,11.30000019
84,2009,10.19999981
84,2010,10
84,2011,5.34000021533302
85,1980,2.83333329366667
85,1981,3.233333349
85,1982,3.86666671433333
85,1983,7.4600000378
85,1984,8.16666654766667
85,1985,7.96666661933333
85,1986,7.5333333215
85,1987,7.43333335683333
85,1988,7.033333282
85,1989,5.95714296585714
85,1990,5.71428583342857
85,1991,6.550000041625
85,1992,8.1125000415
85,1993,10.000000178375
85,1994,10.4222222965556
85,1995,9.84444459233333
85,1996,10.727272749
85,1997,9.30000006045455
85,1998,8.518181801
85,1999,7.909090974
85,2000,8.15454545890909
85,2001,7.654545394
85,2002,7.24545446318182
85,2003,7.436363697
85,2004,7.18181813863636
85,2005,6.22499996441667
85,2006,5.58181819045455
85,2007,5.03030301600606
85,2008,5.45282830920303
85,2009,9.62997835421538
85,2010,10.7564934045844
85,2011,9.7558439794935
86,1980,2.83333329366667
86,1981,3.233333349
86,1982,3.86666671433333
86,1983,7.4600000378
86,1984,8.16666654766667
86,1985,7.96666661933333
86,1986,7.5333333215
86,1987,7.43333335683333
86,1988,7.033333282
86,1989,5.95714296585714
86,1990,5.71428583342857
86,1991,6.550000041625
86,1992,8.1125000415
86,1993,10.000000178375
86,1994,10.4222222965556
86,1995,9.84444459233333
86,1996,10.727272749
86,1997,9.30000006045455
86,1998,8.518181801
86,1999,7.909090974
86,2000,8.15454545890909
86,2001,7.654545394
86,2002,7.24545446318182
86,2003,7.436363697
86,2004,7.18181813863636
86,2005,6.22499996441667
86,2006,5.58181819045455
86,2007,5.03030301600606
86,2008,5.45282830920303
86,2009,9.62997835421538
86,2010,10.7564934045844
86,2011,9.7558439794935
88,1980,2.83333329366667
88,1981,3.233333349
88,1982,3.86666671433333
88,1983,7.4600000378
88,1984,8.16666654766667
88,1985,7.96666661933333
88,1986,7.5333333215
88,1987,7.43333335683333
88,1988,7.033333282
88,1989,5.95714296585714
88,1990,5.71428583342857
88,1991,6.550000041625
88,1992,8.1125000415
88,1993,10.000000178375
88,1994,10.4222222965556
88,1995,9.84444459233333
88,1996,10.727272749
88,1997,9.30000006045455
88,1998,8.518181801
88,1999,7.909090974
88,2000,8.15454545890909
88,2001,7.654545394
88,2002,7.24545446318182
88,2003,7.436363697
88,2004,7.18181813863636
88,2005,6.22499996441667
88,2006,5.58181819045455
88,2007,5.03030301600606
88,2008,5.45282830920303
88,2009,9.62997835421538
88,2010,10.7564934045844
88,2011,9.7558439794935
89,1980,
89,1981,
89,1982,
89,1983,
89,1984,
89,1985,
89,1986,
89,1987,
89,1988,
89,1989,
89,1990,
89,1991,
89,1992,
89,1993,
89,1994,
89,1995,
89,1996,
89,1997,
89,1998,
89,1999,
89,2000,
89,2001,
89,2002,
89,2003,
89,2004,
89,2005,
89,2006,
89,2007,
89,2008,
89,2009,
89,2010,
89,2011,
90,1980,
90,1981,
90,1982,
90,1983,
90,1984,
90,1985,
90,1986,
90,1987,
90,1988,
90,1989,
90,1990,
90,1991,
90,1992,
90,1993,
90,1994,
90,1995,
90,1996,
90,1997,
90,1998,
90,1999,
90,2000,
90,2001,
90,2002,
90,2003,
90,2004,
90,2005,
90,2006,
90,2007,
90,2008,
90,2009,
90,2010,
90,2011,
91,1980,
91,1981,
91,1982,
91,1983,
91,1984,
91,1985,
91,1986,
91,1987,
91,1988,
91,1989,
91,1990,
91,1991,
91,1992,
91,1993,
91,1994,
91,1995,
91,1996,
91,1997,
91,1998,
91,1999,
91,2000,
91,2001,
91,2002,
91,2003,
91,2004,
91,2005,
91,2006,
91,2007,
91,2008,
91,2009,
91,2010,
91,2011,
92,1980,
92,1981,
92,1982,
92,1983,
92,1984,
92,1985,
92,1986,
92,1987,
92,1988,
92,1989,
92,1990,
92,1991,
92,1992,
92,1993,
92,1994,
92,1995,
92,1996,
92,1997,
92,1998,
92,1999,
92,2000,
92,2001,
92,2002,
92,2003,
92,2004,
92,2005,
92,2006,
92,2007,
92,2008,
92,2009,
92,2010,
92,2011,
93,1980,
93,1981,
93,1982,
93,1983,
93,1984,
93,1985,
93,1986,
93,1987,
93,1988,
93,1989,
93,1990,
93,1991,
93,1992,
93,1993,
93,1994,
93,1995,
93,1996,
93,1997,
93,1998,
93,1999,
93,2000,
93,2001,
93,2002,
93,2003,
93,2004,
93,2005,
93,2006,
93,2007,
93,2008,
93,2009,
93,2010,
93,2011,
94,1980,
94,1981,
94,1982,
94,1983,
94,1984,
94,1985,
94,1986,
94,1987,
94,1988,
94,1989,
94,1990,
94,1991,
94,1992,
94,1993,
94,1994,
94,1995,
94,1996,
94,1997,
94,1998,
94,1999,
94,2000,
94,2001,
94,2002,
94,2003,
94,2004,
94,2005,
94,2006,
94,2007,
94,2008,
94,2009,
94,2010,
94,2011,
95,1980,2.83333329366667
95,1981,3.233333349
95,1982,3.86666671433333
95,1983,7.4600000378
95,1984,8.16666654766667
95,1985,7.96666661933333
95,1986,7.5333333215
95,1987,7.43333335683333
95,1988,7.033333282
95,1989,5.95714296585714
95,1990,5.71428583342857
95,1991,6.550000041625
95,1992,8.1125000415
95,1993,10.000000178375
95,1994,10.4222222965556
95,1995,9.84444459233333
95,1996,10.727272749
95,1997,9.30000006045455
95,1998,8.518181801
95,1999,7.909090974
95,2000,8.15454545890909
95,2001,7.654545394
95,2002,7.24545446318182
95,2003,7.436363697
95,2004,7.18181813863636
95,2005,6.22499996441667
95,2006,5.58181819045455
95,2007,5.03030301600606
95,2008,5.45282830920303
95,2009,9.62997835421538
95,2010,10.7564934045844
95,2011,9.7558439794935
96,2004,3.400000095
97,2006,6.23333319066592
97,2007,5.599999905
97,2008,4.96666661933295
97,2009,4.33333333366636
97,2010,3.700000048
97,2011,3.06666676233317
98,1980,2.8999999165
98,1981,6.40000015433333
98,1982,3.1499999165
98,1983,10.433333555
98,1984,3.150000006
98,1985,20.60000038
98,1986,2.050000049
98,1987,14.69999981
98,1988,25.79999924
98,1989,14.04999983375
98,1990,23
98,1991,19.0857142722857
98,1992,4.29999987266667
98,1993,14.339999867
98,1994,3.099999905
98,1995,4.099999905
98,1996,12.4000001904
98,1997,14.7249997565
98,1998,4.099999905
98,1999,10.10000038
98,2000,15.5
98,2001,12.7111110162222
98,2002,0.699999988
98,2003,14.3285714555714
98,2004,17.9500000475
98,2005,10.6999999156667
98,2006,12.6458333926665
98,2007,13.4583334161822
98,2008,12.6222223909211
98,2009,13.2527779056601
98,2010,12.9388891582222
98,2011,16.6458340461666
99,1986,0.200000003
99,1992,1.5
99,2002,0.699999988
100,1980,0.600000024
100,1981,0.699999988
100,1982,0.600000024
100,1983,12.35000038
100,1984,0.300000012
100,1985,20.60000038
100,1986,2.050000049
100,1987,14.69999981
100,1988,19.84999943
100,1989,14.04999983375
100,1990,16.79999995275
100,1991,19.0857142722857
100,1992,9.17142851
100,1993,17.79999924
100,1994,13.2571426807143
100,1995,16.619999791
100,1996,8.100000381
100,1997,14.7249997565
100,1998,12.6600000378
100,1999,13.0000000001429
100,2000,14.39999962
100,2001,7.5
100,2002,18.6000000831111
100,2003,14.3285714555714
100,2004,16.2777778305556
100,2005,4.400000095
100,2006,10.5935189244167
100,2007,9.99166718916672
100,2008,10.5543865485439
100,2009,10.5220767001931
100,2010,11.0166674026668
100,2011,2.29824563031571
101,1991,19
101,1994,19.39999962
101,1997,19.5
101,2000,20.29999924
101,2004,21.89999962
101,2006,30.6327261823635
101,2007,32.1814533423271
101,2008,37.59999847
101,2009,37.4124986287507
101,2010,39.574998532501
101,2011,49.3749976074987
102,1994,20
102,1995,16.89999962
102,1996,21
102,1997,22.89999962
102,1998,25
102,1999,25.39999962
102,2000,26.70000076
102,2001,25.39999962
102,2002,27.20000076
102,2003,27.10000038
102,2004,24.70000076
102,2005,23.79999924
102,2006,22.60000038
102,2007,22.29999924
102,2008,22.70000076
102,2009,23.70000076
102,2010,24.70000076
102,2011,24.70000076
103,1980,0.600000024
103,1981,0.699999988
103,1982,0.600000024
103,1983,0.5
103,1984,0.300000012
103,2000,14.39999962
103,2006,16.70000076
103,2007,17.0833342833334
103,2008,17.4666678066668
103,2009,17.8500013300002
103,2010,18.2333348533335
104,1983,24.20000076
105,1980,
105,1981,
105,1982,
105,1983,
105,1984,
105,1985,
105,1986,
105,1987,
105,1988,
105,1989,
105,1990,
105,1991,
105,1992,
105,1993,
105,1994,
105,1995,
105,1996,
105,1997,
105,1998,
105,1999,
105,2000,
105,2001,
105,2002,
105,2003,
105,2004,
105,2005,
105,2006,
105,2007,
105,2008,
105,2009,
105,2010,
105,2011,
106,1992,4.699999809
106,1999,10.10000038
106,2000,10.39999962
106,2006,3.599999905
106,2007,2.6999998210465
106,2008,1.69999979343038
106,2009,0.699999765814027
106,2010,-0.933333238333489
107,1980,9.5499999525
107,1981,8.699999809
107,1982,8.899999619
107,1983,9.3499999045
107,1984,7.7500002375
107,1985,9.82499998825
107,1986,8.300000095
107,1987,6.6750000715
107,1988,7.9199997908
107,1989,7.7399998196
107,1990,7.599999905
107,1991,7.82857145557143
107,1992,7.89999989716667
107,1993,8.0599999906
107,1994,8.2399999614
107,1995,9.47142849671429
107,1996,9.52857133314286
107,1997,8.64285704085714
107,1998,8.85714285728571
107,1999,7.100000008875
107,2000,6.5833333135
107,2001,6.31250002975
107,2002,7.274999976125
107,2003,6.51428566642857
107,2004,6.35714282328571
107,2005,6.84285708842857
107,2006,5.512499928625
107,2007,4.950000047625
107,2008,5.07022512702909
107,2009,5.91707611199421
107,2010,6.35799354038679
107,2011,5.71048151408344
108,1991,6
108,2000,2.700000048
110,1986,12.19999981
110,1988,11
110,1989,11.69999981
110,1991,12.19999981
110,1992,14.69999981
110,1993,13
110,1994,13.39999962
110,1995,10.80000019
110,1996,11.5
110,1997,9.800000191
110,1998,7.599999905
110,1999,7.400000095
110,2001,6.900000095
110,2002,9
110,2003,10.80000019
110,2004,10.30000019
110,2005,10.19999981
110,2006,7.599999905
110,2007,7.900000095
110,2008,8.699999809
110,2009,14.19999981
110,2010,11.9499998210954
110,2011,13.69999981
111,2001,9.699999809
111,2002,6.199999809
111,2003,7.800000191
111,2004,9.899999619
111,2005,8
111,2006,7.400000095
111,2007,5.400000095
111,2008,6.3000001224284
111,2009,5.93214302382125
111,2010,5.56428592521411
111,2011,5.19642882660696
112,1995,8.300000191
112,1996,7.599999905
112,1997,7.099999905
112,1998,6.199999809
112,1999,6.300000191
112,2000,5.400000095
112,2001,4.099999905
112,2002,3.299999952
112,2003,2.299999952
112,2004,1.899999976
112,2005,1.899999976
112,2006,1.899999976
112,2007,1.799999952
112,2008,1.600000024
112,2009,1.700000048
112,2010,2.5
112,2011,1.32000003660005
113,1991,9.699999809
113,1993,7.199999809
113,1994,5.699999809
113,1995,4.900000095
113,1996,5.099999905
113,1997,4.099999905
113,1998,4
113,2001,7.5
113,2002,5.400000095
113,2003,3.599999905
113,2004,4.300000191
113,2005,3.5
113,2006,2.599999905
113,2007,3.799999952
113,2008,4
113,2009,2.39285710032118
113,2010,1.96071423239266
113,2011,1.52857136446403
114,1982,12.19999981
114,1983,12.19999981
114,1988,23.89999962
114,1990,12.69999981
114,1999,7.199999809
115,1991,19.89999962
115,1992,20.70000076
115,1993,19.89999962
115,1994,16.20000076
115,1995,15.80000019
115,1996,16.70000076
115,1997,15.60000038
115,1998,14.39999962
115,1999,13.80000019
115,2000,14.19999981
115,2001,15.69999981
115,2002,16.10000038
115,2003,16.70000076
115,2004,18.39999962
115,2005,18
115,2006,16.39999962
115,2007,15.69999981
115,2008,14.19999981
115,2009,14.89999962
115,2010,12.39999962
115,2011,13.8399995186667
116,1980,17.10000038
116,1981,19.89999962
116,1982,22.89999962
116,1983,23.20000076
116,1984,20.89999962
116,1985,21.5
116,1986,19.5
116,1987,17.70000076
116,1988,15.60000038
116,1989,14.60000038
116,1990,15.10000038
116,1991,16.79999924
116,1992,16.89999962
116,1993,17
116,1994,14.60000038
116,1995,13.89999962
116,1996,13.60000038
116,1997,13.80000019
116,1998,13.5
116,1999,11.80000019
116,2000,10.10000038
116,2001,11.39999962
116,2002,11.89999962
116,2003,11.80000019
116,2004,10.30000019
116,2005,11.30000019
116,2006,11
116,2007,10.89999962
116,2008,11.60000038
116,2009,15
116,2010,16.10000038
116,2011,15.69999981
117,1980,16.44999981
117,1981,16.5499999525
117,1982,17.1
117,1983,17.580000114
117,1984,19.275000095
117,1985,20.2250001425
117,1986,18.10000019
117,1987,21.17500019
117,1988,18.1833333966667
117,1989,15.0833333333333
117,1990,15.7
117,1991,12.6769230550769
117,1992,18.366666635
117,1993,16.949999691125
117,1994,15.9299999238
117,1995,13.6333335762222
117,1996,13.469999886
117,1997,13.4272728828182
117,1998,12.4499999524
117,1999,11.9500000475
117,2000,10.300000111
117,2001,9.46428564635714
117,2002,10.1599999666
117,2003,10.8400001758
117,2004,10.5599999788
117,2005,9.7500000357
117,2006,7.14702552765217
117,2007,6.1487177584873
117,2008,6.47558149115844
117,2009,7.76260814678472
117,2010,8.87007570587088
117,2011,8.61928561391801
118,1980,16.44999981
118,1981,16.5499999525
118,1982,17.1
118,1983,17.580000114
118,1984,19.275000095
118,1985,20.2250001425
118,1986,18.10000019
118,1987,21.17500019
118,1988,18.1833333966667
118,1989,15.0833333333333
118,1990,15.7
118,1991,12.6769230550769
118,1992,18.366666635
118,1993,16.949999691125
118,1994,15.9299999238
118,1995,13.6333335762222
118,1996,13.469999886
118,1997,13.4272728828182
118,1998,12.4499999524
118,1999,11.9500000475
118,2000,10.300000111
118,2001,9.46428564635714
118,2002,10.1599999666
118,2003,10.8400001758
118,2004,10.5599999788
118,2005,9.7500000357
118,2006,7.14702552765217
118,2007,6.1487177584873
118,2008,6.47558149115844
118,2009,7.76260814678472
118,2010,8.87007570587088
118,2011,8.61928561391801
119,2001,5.099999905
120,1991,6
120,2001,8.399999619
121,1980,16.44999981
121,1981,16.5499999525
121,1982,17.1
121,1983,17.580000114
121,1984,19.275000095
121,1985,20.2250001425
121,1986,18.10000019
121,1987,21.17500019
121,1988,18.1833333966667
121,1989,15.0833333333333
121,1990,15.7
121,1991,12.6769230550769
121,1992,18.366666635
121,1993,16.949999691125
121,1994,15.9299999238
121,1995,13.6333335762222
121,1996,13.469999886
121,1997,13.4272728828182
121,1998,12.4499999524
121,1999,11.9500000475
121,2000,10.300000111
121,2001,9.46428564635714
121,2002,10.1599999666
121,2003,10.8400001758
121,2004,10.5599999788
121,2005,9.7500000357
121,2006,7.14702552765217
121,2007,6.1487177584873
121,2008,6.47558149115844
121,2009,7.76260814678472
121,2010,8.87007570587088
121,2011,8.61928561391801
122,1991,6.800000191
122,1993,16.79999924
122,1994,19
122,1995,15.89999962
122,1996,16.29999924
122,1997,20.5
122,1998,21.60000038
122,1999,18.10000038
122,2000,16.5
122,2002,14.69999981
122,2003,22.20000076
122,2004,21
122,2005,16.60000038
122,2006,16.60000038
122,2007,14
122,2008,15.8666668566668
122,2009,16.268468696982
122,2010,15.8860659311891
122,2011,12.9295240664744
123,1989,11.30000019
123,1991,9.800000191
123,1997,23.20000076
123,1999,15.69999981
123,2001,11
123,2006,-4.71666780666692
123,2007,-7.76666799666691
123,2008,-5.44999933499912
123,2009,-7.79999923999912
124,1980,11.39999962
124,1981,10.80000019
124,1982,13.69999981
124,1983,15
124,1984,17.10000038
124,1985,18.70000076
124,1986,17.89999962
124,1987,17.89999962
124,1988,17.60000038
124,1989,14.10000038
124,1990,15
124,1991,17.10000038
124,1992,22.89999962
124,1993,25.60000038
124,1994,23
124,1995,19.70000076
124,1996,14.69999981
124,1997,14.60000038
124,1998,12.30000019
124,1999,10.39999962
124,2000,9.300000191
124,2001,9.800000191
124,2002,10.30000019
124,2003,11
124,2004,9.800000191
124,2005,9.100000381
124,2006,8.699999809
124,2007,7.400000095
124,2008,8.100000381
124,2009,10
124,2010,10.80000019
124,2011,11.19999981
125,1994,26.89999962
125,1996,16.89999962
125,1998,15.19999981
125,2001,10.19999981
125,2006,3.62894738341993
125,2007,0.199999810001827
125,2008,-1.46666685666423
126,1980,10
126,1981,10.5
126,1982,10
126,1983,11.10000038
126,1984,13.5
126,1985,15.69999981
126,1986,17.20000076
126,1987,28.10000038
126,1988,22.10000038
126,1989,22
126,1990,20
126,1991,18.5
126,1992,19.60000038
126,1993,19.79999924
126,1994,18.39999962
126,1995,17.20000076
126,1996,16.29999924
126,1997,15
126,1998,14.19999981
126,1999,13.10000038
126,2000,12.10000038
126,2001,10.80000019
126,2002,10.39999962
126,2003,10.5
126,2004,8.300000191
126,2005,8
126,2006,6.300000191
126,2007,5.5
126,2008,4.599999905
126,2009,3.80666656573317
126,2010,2.83999992020017
126,2011,1.79761908195269
127,1991,20.20000076
129,1982,8.399999619
129,1983,9.699999809
129,1984,10.10000038
129,1985,12.30000019
129,1986,10.5
129,1987,11.80000019
129,1988,16.29999924
129,1989,16.29999924
129,1991,16.10000038
129,1992,14.69999981
129,1993,13.30000019
129,1994,14
129,1995,14
129,1996,14.5
129,1997,13.39999962
129,1998,14
129,1999,11.80000019
129,2000,13.5
129,2001,14
129,2002,13.5
129,2003,13
129,2004,11.69999981
129,2005,9.800000191
129,2006,8.699999809
129,2007,6.400000095
129,2008,5.599999905
129,2009,6.599999905
129,2010,6.5
129,2011,4.5
130,1980,5.900000095
130,1981,8.699999809
130,1982,9.399999619
130,1983,9
130,1984,5.400000095
130,1985,6.900000095
130,1986,6.300000191
130,1987,5.599999905
130,1988,5.400000095
130,1989,3.700000048
130,1990,4.699999809
130,1991,5.599999905
130,1992,4.099999905
130,1993,4.099999905
130,1994,4.199999809
130,1995,5.199999809
130,1996,6.199999809
130,1997,5.699999809
130,1998,5.599999905
130,1999,6
130,2000,5.199999809
130,2001,6.099999905
130,2002,6.400000095
130,2003,6.699999809
130,2004,6.5
130,2005,6.599999905
130,2006,6
130,2007,4.599999905
130,2008,4.900000095
130,2009,7.800000191
130,2010,7.300000191
130,2011,7.699999809
131,1985,3.200000048
131,1986,4.699999809
131,1987,5.800000191
131,1988,6
131,1989,8.300000191
131,1990,10.89999962
131,1991,14
131,1992,14.39999962
131,1995,16.89999962
131,1996,14.89999962
131,1997,13.30000019
131,1998,13.19999981
131,1999,10.89999962
131,2000,9.800000191
131,2001,6.400000095
