rgn_id,year,score
1,2012,0.761775935142857
1,2013,0.752829763285714
1,2014,0.742786488857143
1,2015,0.748946974428571
2,2012,0.761775935142857
2,2013,0.752829763285714
2,2014,0.742786488857143
2,2015,0.748946974428571
3,2012,0.761775935142857
3,2013,0.752829763285714
3,2014,0.742786488857143
3,2015,0.748946974428571
4,2012,0.761775935142857
4,2013,0.752829763285714
4,2014,0.742786488857143
4,2015,0.748946974428571
5,2012,0.761775935142857
5,2013,0.752829763285714
5,2014,0.742786488857143
5,2015,0.748946974428571
6,2012,0.761775935142857
6,2013,0.752829763285714
6,2014,0.742786488857143
6,2015,0.748946974428571
7,2012,0.761775935142857
7,2013,0.752829763285714
7,2014,0.742786488857143
7,2015,0.748946974428571
8,2012,0.761775935142857
8,2013,0.752829763285714
8,2014,0.742786488857143
8,2015,0.748946974428571
